Gene_ID	Gene_Name	CV_R2	n_neigbors	weights	p	time.s.
ENSG00000102858.8	MGRN1	-0.00117147257714278	27	uniform	3	2555.20382237434
ENSG00000089486.12	CDIP1	-0.0218340266121018	25	distance	1	2153.53918409348
ENSG00000179583.13	CIITA	0.0288123641475609	23	distance	3	3000.89761948586
ENSG00000184857.7	TMEM186	-0.0280039865366811	29	uniform	3	3718.60136079788
ENSG00000153443.8	UBALD1	-0.0449719342691472	31	uniform	3	2343.40600371361
ENSG00000058600.11	POLR3E	0.0178703923982879	31	distance	3	973.510478496552
ENSG00000179889.14	PDXDC1	0.0174306241528811	21	uniform	2	1464.25908279419
ENSG00000188603.12	CLN3	0.0148877943656548	31	uniform	3	1406.7332174778
ENSG00000170540.10	ARL6IP1	-0.0174411486827838	29	uniform	3	1805.21626877785
ENSG00000169189.12	NSMCE1	-0.000685162370161674	31	uniform	3	2774.27487707138
ENSG00000085721.8	RRN3	-0.0083880761157056	31	distance	1	1323.16667890549
ENSG00000067365.10	METTL22	-0.0206775063761387	31	distance	3	3914.60343909264
ENSG00000103316.6	CRYM	-0.0656630194464135	29	uniform	2	1399.4616920948
ENSG00000090905.13	TNRC6A	-0.0274164812512575	25	uniform	2	2727.5014693737
ENSG00000182108.5	DEXI	0.051319599376896	25	distance	2	2884.4856300354
ENSG00000103174.7	NAGPA	-0.00399357363269563	19	distance	3	2933.71747899055
ENSG00000183426.11	NPIPA1	-0.0561935452572393	31	uniform	3	1266.7176835537
ENSG00000122299.7	ZC3H7A	-0.0543849997846287	31	uniform	3	3403.65661144257
ENSG00000133393.8	FOPNL	0.0187815805039395	27	uniform	2	1260.85758972168
ENSG00000122257.14	RBBP6	-0.00815337935857481	19	uniform	3	2650.65996956825
ENSG00000103381.7	CPPED1	-0.00333041834955889	29	distance	1	3676.14501357079
ENSG00000103226.13	NOMO3	0.0053517214595572	25	distance	2	1836.26929330826
ENSG00000153066.8	TXNDC11	0.0261662476517453	31	uniform	3	3551.24496841431
ENSG00000140650.7	PMM2	0.186587344387799	23	distance	1	3744.71529340744
ENSG00000188322.4	SBK1	-0.0447288690092718	31	uniform	2	1656.40001654625
ENSG00000167191.7	GPRC5B	-0.0328310966536164	27	uniform	1	2486.22630977631
ENSG00000118894.10	FAM86A	-0.0526321587726725	31	uniform	1	3063.49874377251
ENSG00000175643.7	RMI2	-0.0198187061863955	31	uniform	1	2953.97222590446
ENSG00000103365.11	GGA2	0.042744956682181	27	uniform	2	2030.11966753006
ENSG00000140743.3	CDR2	-0.0114328046373278	29	uniform	3	971.629498243332
ENSG00000011638.6	TMEM159	-0.0386693934449906	29	distance	1	1452.19532251358
ENSG00000083093.5	PALB2	-0.0529003919813252	25	uniform	3	2158.15659189224
ENSG00000103544.10	C16orf62	0.146357148317196	31	distance	2	2349.71027636528
ENSG00000175595.10	ERCC4	-0.0287895364273614	27	distance	3	2104.77794218063
ENSG00000187555.10	USP7	-0.0305498336915817	27	uniform	3	3669.33273792267
ENSG00000184602.5	SNN	-0.032624610523722	27	uniform	1	3443.26087808609
ENSG00000006007.7	GDE1	0.333410378217519	11	distance	1	2120.39055299759
ENSG00000153048.6	CARHSP1	0.160953909665692	15	distance	2	3687.28130722046
ENSG00000033011.7	ALG1	-0.0394236990385407	31	distance	3	3208.29507732391
ENSG00000103319.7	EEF2K	-0.0211579524849614	31	uniform	1	959.302909851074
ENSG00000038532.10	CLEC16A	-0.0281517919542948	31	uniform	2	3503.0316157341
ENSG00000185164.10	NOMO2	-0.00166958736325498	27	distance	3	1804.97567868233
ENSG00000182831.7	C16orf72	-0.00128719831620125	29	distance	2	3622.06172990799
ENSG00000103540.12	CCP110	0.0501432586881387	25	uniform	1	2226.15649271011
ENSG00000186260.12	MKL2	-0.0385073013545655	29	uniform	3	1892.49200773239
ENSG00000157106.12	SMG1	-0.0108572354984965	31	distance	1	1846.1140089035
ENSG00000077238.9	IL4R	-0.00486118007006162	31	distance	2	2649.79232144356
ENSG00000205609.8	EIF3CL	0.0108089293286434	31	uniform	1	1539.56590628624
ENSG00000103512.10	NOMO1	-0.027808675543839	31	uniform	3	1400.64930272102
ENSG00000174628.12	IQCK	-0.00792813153703122	23	distance	2	2634.93809437752
ENSG00000196678.9	ERI2	-0.0532856706426377	31	uniform	3	1965.46062016487
ENSG00000103522.11	IL21R	-0.00374590766409779	31	uniform	1	2457.80409264565
ENSG00000048471.9	SNX29	-0.0377105540312642	29	uniform	1	4681.32364487648
ENSG00000103274.6	NUBP1	-0.0346287134718834	23	uniform	3	3109.64914774895
ENSG00000184730.6	APOBR	-0.00718551567895631	23	uniform	2	1415.24545717239
ENSG00000005187.7	ACSM3	0.0609310231637826	19	uniform	1	2139.29747605324
ENSG00000103423.9	DNAJA3	-0.00374268688471371	25	uniform	2	2208.38539886475
ENSG00000103356.11	EARS2	0.0105581894275024	31	distance	3	2236.33688187599
ENSG00000168434.8	COG7	-0.0384196401735817	21	uniform	1	2117.87368059158
ENSG00000176476.4	CCDC101	0.167830646648736	27	distance	1	1411.03726458549
ENSG00000153406.9	NMRAL1	0.409423548945462	11	distance	1	2216.4191391468
ENSG00000169180.7	XPO6	0.0267318780586928	29	distance	2	1727.66182088852
ENSG00000103415.7	HMOX2	-0.0346741514746062	31	uniform	3	2194.58628487587
ENSG00000103342.8	GSPT1	0.0143785019342803	25	distance	1	3672.05825924873
ENSG00000157045.4	NTAN1	-0.0183106925494246	23	distance	1	1365.98508191109
ENSG00000213648.6	SULT1A4	-0.00744311431009224	31	uniform	2	899.023931980133
ENSG00000179958.4	DCTPP1	-0.0322841005458768	27	uniform	3	841.048533201218
ENSG00000099385.7	BCL7C	-0.0424584842016074	31	uniform	1	1258.33528709412
ENSG00000169957.8	ZNF768	-0.0123534422777504	31	distance	2	927.61146402359
ENSG00000171208.5	NETO2	-0.0214287865989991	29	uniform	3	480.386556386948
ENSG00000103502.9	CDIPT	-0.0306119240825954	31	distance	1	912.17357635498
ENSG00000178226.6	PRSS36	-0.0435006581910801	29	distance	1	1181.29577326775
ENSG00000089280.14	FUS	-0.0425792836748999	31	distance	2	1139.46267175674
ENSG00000149929.11	HIRIP3	-0.005195810630235	31	uniform	3	910.61520409584
ENSG00000169592.10	INO80E	-0.035679788584891	27	uniform	1	916.954013347626
ENSG00000069345.7	DNAJA2	-0.0122348325084272	31	uniform	3	402.318001270294
ENSG00000103510.15	KAT8	0.0367638310234942	31	uniform	3	1181.81138157845
ENSG00000091651.4	ORC6	-0.035390597551186	31	uniform	1	257.255605459213
ENSG00000166164.11	BRD7	0.000486547183855301	31	uniform	3	2198.63826942444
ENSG00000102893.11	PHKB	-0.000111250081289205	31	uniform	3	961.08610033989
ENSG00000229809.4	ZNF688	-0.0113051909816707	31	uniform	1	1003.75819277763
ENSG00000167207.7	NOD2	0.14071488785422	25	distance	2	2091.584243536
ENSG00000185905.3	C16orf54	-0.0474170740187	27	uniform	1	903.695583105087
ENSG00000169955.6	ZNF747	-0.0442736491599029	31	uniform	2	938.736326217651
ENSG00000069329.11	VPS35	-0.0221196757674805	27	uniform	1	234.636312484741
ENSG00000079616.8	KIF22	-0.0505686593655395	31	uniform	2	927.59212064743
ENSG00000184110.10	EIF3C	-0.0547755908790143	25	uniform	1	1397.30718708038
ENSG00000140718.14	FTO	0.000624077696699699	31	distance	2	2946.36963772774
ENSG00000174943.5	KCTD13	-0.0110771955854157	25	uniform	1	903.360101938248
ENSG00000174938.10	SEZ6L2	-0.030100543975408	31	distance	2	903.020254611969
ENSG00000197165.6	SULT1A2	0.00848022975850886	27	uniform	1	1364.78441762924
ENSG00000149930.13	TAOK2	-0.0242381976784806	31	uniform	2	912.229760885239
ENSG00000167371.12	PRRT2	-0.0393075271508384	31	distance	3	925.333171367645
ENSG00000166123.9	GPT2	-0.0271667886382973	31	uniform	3	371.311312675476
ENSG00000102921.3	N4BP1	0.0872720397223247	31	uniform	1	1915.24899291992
ENSG00000087253.7	LPCAT2	0.257873469878603	11	distance	2	2656.90884637833
ENSG00000179918.15	SEPHS2	-0.0393095377379088	29	uniform	3	837.52249288559
ENSG00000175938.6	ORAI3	-0.0345761028356	31	uniform	3	1299.79795742035
ENSG00000149932.12	TMEM219	-0.0334640814492326	29	uniform	3	917.795184612274
ENSG00000121281.8	ADCY7	-0.00648600284398724	31	uniform	2	2138.41707634926
ENSG00000102886.10	GDPD3	-0.00947653939816862	27	uniform	1	974.760968446732
ENSG00000156873.11	PHKG2	-0.0144609270810074	29	uniform	1	1179.07956528664
ENSG00000196502.7	SULT1A1	0.0227182175126776	27	uniform	1	1404.29500079155
ENSG00000167208.10	SNX20	0.0734659615017625	31	distance	3	2003.49329924583
ENSG00000198848.8	CES1	0.045899458599782	31	distance	3	2632.32673311234
ENSG00000099381.12	SETD1A	-0.0204042922321277	31	uniform	1	1284.79978704453
ENSG00000149923.9	PPP4C	0.0444101334494421	27	uniform	2	980.385202169418
ENSG00000103479.10	RBL2	0.106580021721649	29	distance	2	2510.51533341408
ENSG00000167395.10	ZNF646	-0.0378372950479042	19	distance	3	1161.30325245857
ENSG00000177455.7	CD19	-0.0356211420969332	31	distance	1	1146.60280394554
ENSG00000140678.12	ITGAX	0.034701039081739	29	distance	3	1112.03809690475
ENSG00000159387.7	IRX6	-0.0349568580828416	31	distance	1	2597.79442310333
ENSG00000196118.7	C16orf93	0.0228182995725801	29	uniform	2	1235.54237604141
ENSG00000159461.10	AMFR	0.230693869098834	31	distance	2	2459.10339903831
ENSG00000169896.12	ITGAM	0.0980280986326473	31	uniform	3	1116.57204771042
ENSG00000103507.9	BCKDK	0.0902852421188372	27	distance	3	1186.1103181839
ENSG00000121274.8	PAPD5	-0.0187675629444822	29	distance	3	2183.20302653313
ENSG00000213658.5	LAT	-0.013222407003527	25	uniform	1	1098.72622895241
ENSG00000169217.4	CD2BP2	-0.0170846311374391	31	distance	3	810.015171289444
ENSG00000177200.11	CHD9	0.0349727765737959	31	uniform	1	2753.62861132622
ENSG00000103490.13	PYCARD	0.0258501071471646	13	uniform	3	1157.37669754028
ENSG00000167394.8	ZNF668	0.0338807831063234	23	distance	3	1178.22585844994
ENSG00000171241.4	SHCBP1	-0.0164173033354998	27	uniform	2	232.900859355927
ENSG00000205423.7	CNEP1R1	-0.0720820837128389	23	uniform	1	2133.62088942528
ENSG00000197471.6	SPN	-0.0099997131603645	27	uniform	3	855.287512779236
ENSG00000169682.13	SPNS1	0.175892922494976	29	distance	1	1123.19228506088
ENSG00000156853.7	ZNF689	-0.0228589016572472	29	uniform	3	1080.85037541389
ENSG00000155330.5	C16orf87	-0.0198382946122327	25	uniform	3	301.434636354446
ENSG00000197162.8	ZNF785	-0.0138841502186392	29	uniform	1	1070.50999951363
ENSG00000129636.8	ITFG1	-0.0113506707371689	17	uniform	3	743.666958808899
ENSG00000155393.8	HEATR3	0.00827219237470154	21	distance	1	2162.28860425949
ENSG00000156860.11	FBRS	-0.046313145026862	31	uniform	1	1066.94938421249
ENSG00000183336.7	BOLA2	-0.0131352029844053	19	uniform	2	911.897734165192
ENSG00000156858.7	PRR14	-0.00636429462077308	31	uniform	1	1089.98429322243
ENSG00000103485.12	QPRT	-0.0243111978889264	31	uniform	1	880.464060783386
ENSG00000261052.1	SULT1A3	0.0148203499271128	23	distance	3	845.759572505951
ENSG00000176953.6	NFATC2IP	-0.036509105927659	29	uniform	3	1128.35361671448
ENSG00000179965.7	ZNF771	0.00666455676607007	31	uniform	1	818.503241062164
ENSG00000102910.9	LONP2	0.00713414244418424	21	uniform	1	1702.02092528343
ENSG00000132207.13	SLX1A	-0.0408645276354062	31	uniform	3	842.038075447083
ENSG00000149925.12	ALDOA	-0.0301883772016998	25	uniform	1	974.315988540649
ENSG00000013364.14	MVP	-0.00724093994563704	31	distance	2	917.704818725586
ENSG00000005844.13	ITGAL	-0.0182466972963203	31	distance	3	924.825443029404
ENSG00000181625.13	SLX1B	0.0137710627082605	29	uniform	3	894.547686576843
ENSG00000167397.10	VKORC1	0.0312913781790363	29	distance	2	1173.8161687851
ENSG00000169877.5	AHSP	0.00918348979536541	31	uniform	1	1131.06440782547
ENSG00000140688.12	C16orf58	-0.0688850039554993	29	uniform	3	1090.0518014431
ENSG00000103495.9	MAZ	-0.0108498686418348	31	uniform	1	884.364637136459
ENSG00000178188.10	SH2B1	-0.00589669867972451	29	distance	1	1294.80054712296
ENSG00000169221.9	TBC1D10B	-0.0171946866695369	27	uniform	1	803.96449971199
ENSG00000083799.13	CYLD	0.00513164068330036	29	distance	3	2042.92841911316
ENSG00000178952.4	TUFM	0.335368912054316	15	distance	2	1288.20880937576
ENSG00000103496.10	STX4	-0.0422942142826791	31	uniform	2	1205.29439473152
ENSG00000166971.11	AKTIP	0.156569410382365	31	distance	3	2510.29780292511
ENSG00000090238.7	YPEL3	0.0211449290902964	31	distance	3	984.11052942276
ENSG00000102879.11	CORO1A	-0.0246264329350202	25	uniform	2	854.125597238541
ENSG00000140691.12	ARMC5	-0.00577468719207541	31	uniform	3	1109.18863725662
ENSG00000102882.7	MAPK3	0.116084415632856	27	distance	3	1024.79518008232
ENSG00000103549.17	RNF40	-0.00339794906046922	31	uniform	1	1202.41457748413
ENSG00000196470.7	SIAH1	0.0184270232618404	29	distance	1	1717.32017588615
ENSG00000159625.10	CCDC135	-0.0494747871263638	29	uniform	2	2430.09540343285
ENSG00000103005.7	USB1	-0.050831487914795	31	distance	1	2734.82230758667
ENSG00000135723.8	FHOD1	-0.0151201606600913	29	uniform	3	1388.60536026955
ENSG00000124067.12	SLC12A4	-0.0471661109577032	29	uniform	1	1498.42298531532
ENSG00000205336.7	GPR56	-0.045480907749329	31	distance	1	2476.45413184166
ENSG00000072736.14	NFATC3	-0.0192258420450168	29	uniform	3	1684.32480740547
ENSG00000182810.5	DDX28	-0.00562758838195043	31	uniform	1	1516.05266857147
ENSG00000132603.9	NIP7	0.07869170250081	21	distance	3	1935.53594017029
ENSG00000103064.9	SLC7A6	0.214030068698172	17	distance	2	1725.10490870476
ENSG00000140854.8	KATNB1	-0.0347781218049047	31	uniform	3	2489.08967280388
ENSG00000102934.5	PLLP	-0.0272308617444944	29	distance	3	2465.77975678444
ENSG00000088682.9	COQ9	-0.0312703587175613	31	uniform	1	2443.19130134583
ENSG00000102974.10	CTCF	-0.043336491597492	31	distance	1	1390.07122063637
ENSG00000166188.2	ZNF319	-0.0285317890341748	31	distance	1	2770.06511092186
ENSG00000125149.7	C16orf70	-0.0091424593533298	27	uniform	1	2122.59303116798
ENSG00000181019.8	NQO1	0.206999403696356	9	uniform	1	2904.18977236748
ENSG00000168807.12	SNTB2	0.0251393558953013	29	distance	2	3243.88837146759
ENSG00000159714.6	ZDHHC1	0.00676369042872351	31	uniform	1	1259.75007247925
ENSG00000140848.12	CPNE2	-0.0200231266257675	27	uniform	3	2320.94128370285
ENSG00000159708.13	LRRC36	0.0298833950301552	21	distance	3	1336.53274226189
ENSG00000125166.8	GOT2	0.141843895977747	17	distance	1	3129.80420398712
ENSG00000166548.11	TK2	0.146403967351648	21	distance	1	2791.0813293457
ENSG00000103066.8	PLA2G15	-0.0292521356691135	31	uniform	1	2656.88261389732
ENSG00000141086.13	CTRL	-0.0325831717399742	31	uniform	3	2386.9060151577
ENSG00000125144.9	MT1G	-0.0325971979609382	31	distance	3	3557.65512824059
ENSG00000140931.15	CMTM3	0.0382332614006098	23	distance	1	2740.69146966934
ENSG00000132612.13	VPS4A	-0.0379886059220024	31	uniform	1	3182.7050909996
ENSG00000168286.1	THAP11	-0.000418933516515496	15	uniform	3	2298.72143578529
ENSG00000172840.2	PDP2	-0.0499694269908012	29	uniform	1	2537.68290829659
ENSG00000172824.10	CES4A	-0.0387614951394993	25	uniform	1	2393.27132439613
ENSG00000102977.9	ACD	-0.0279175802683676	23	uniform	2	2171.75559902191
ENSG00000168701.14	TMEM208	-0.0474905658075564	31	uniform	2	2117.03911733627
ENSG00000159792.5	PSKH1	-0.0616315735154604	31	distance	3	2445.95809102058
ENSG00000102908.16	NFAT5	-0.0339658287928373	31	uniform	1	1978.24503707886
ENSG00000181938.9	GINS3	-0.0116019095346337	27	uniform	3	3044.39595150948
ENSG00000205362.6	MT1A	-0.0215166564766213	19	uniform	3	2336.47425079346
ENSG00000172775.12	FAM192A	-0.000909405568045729	29	distance	3	2354.76295638084
ENSG00000132604.6	TERF2	-0.00544556211953406	29	uniform	3	1996.0799767971
ENSG00000140853.11	NLRC5	-0.0337039973006223	31	uniform	3	2542.44896531105
ENSG00000141076.13	CIRH1A	0.00863898324584742	31	uniform	3	1989.31227231026
ENSG00000172831.7	CES2	-0.0400258071809328	31	uniform	1	1459.6055700779
ENSG00000183723.8	CMTM4	-0.0255918217701728	31	uniform	3	1768.69342470169
ENSG00000167005.9	NUDT21	0.00166126729107154	31	distance	3	2382.63956928253
ENSG00000166595.7	FAM96B	-0.0580250064516142	31	uniform	3	1486.20413589478
ENSG00000070770.4	CSNK2A2	-0.0285441908858167	29	uniform	1	3056.92361354828
ENSG00000125122.10	LRRC29	0.0304435427288662	27	uniform	1	1446.07869768143
ENSG00000167261.9	DPEP2	0.295863499121382	9	uniform	1	1682.99957919121
ENSG00000205220.7	PSMB10	-0.0351120630698905	31	distance	3	1688.28436136246
ENSG00000169715.10	MT1E	0.0301598004717911	19	distance	3	2626.12565422058
ENSG00000038358.10	EDC4	0.0533067411228993	21	uniform	1	1634.19731473923
ENSG00000103037.7	SETD6	-0.00122639919999754	31	distance	2	3127.03822112083
ENSG00000213380.8	COG8	-0.0271609210531564	31	uniform	1	2000.53225493431
ENSG00000102890.10	ELMO3	-0.0515827383311671	31	uniform	3	1340.60074257851
ENSG00000135720.8	DYNC1LI2	-0.00570641161219059	27	distance	2	1699.74362468719
ENSG00000103018.12	CYB5B	-0.0088764527871428	31	distance	2	2016.91739177704
ENSG00000187193.8	MT1X	-0.0350010970232218	23	uniform	2	2338.6283416748
ENSG00000102871.11	TRADD	-0.00631443460571446	25	uniform	3	1456.9858455658
ENSG00000102900.8	NUP93	-0.0324874762806723	29	uniform	3	2700.07108783722
ENSG00000102978.8	POLR2C	-0.0153757048482397	31	uniform	1	2688.01174759865
ENSG00000005194.10	CIAPIN1	-0.0643883508457178	27	uniform	3	2605.85148954391
ENSG00000159720.7	ATP6V0D1	0.27502838755804	19	uniform	1	1339.90972232819
ENSG00000087237.6	CETP	0.0199050531883443	31	distance	3	2394.21044707298
ENSG00000067955.9	CBFB	-0.0382140974784426	29	distance	3	1520.13855361938
ENSG00000070761.3	C16orf80	-0.0224668834250029	31	uniform	2	2817.56806850433
ENSG00000141084.6	RANBP10	-0.0344521804466345	19	uniform	2	1690.46530675888
ENSG00000070729.9	CNGB1	-0.0311407384136646	17	uniform	1	3199.52454733849
ENSG00000140939.10	NOL3	0.0106278365406233	19	uniform	2	1441.92075204849
ENSG00000141098.8	GFOD2	0.093194764634064	31	uniform	2	1605.92451953888
ENSG00000087263.12	OGFOD1	0.0543650182623081	29	distance	1	2640.06718683243
ENSG00000217555.7	CKLF	0.155136672016985	27	distance	1	1971.44867062569
ENSG00000140932.5	CMTM2	0.0457872900102808	19	distance	3	1961.39521622658
ENSG00000103042.4	SLC38A7	-0.0177091680408883	23	distance	3	3362.96210217476
ENSG00000102981.5	PARD6A	0.0128733149376532	31	uniform	2	1545.69547510147
ENSG00000184939.10	ZFP90	0.30791961847629	23	uniform	1	2074.96286773682
ENSG00000198417.5	MT1F	0.00400403541278431	31	uniform	3	2684.45683264732
ENSG00000159761.10	C16orf86	-0.00832577515493735	29	distance	1	1530.79765963554
ENSG00000205358.3	MT1H	-0.0198274327188222	31	uniform	3	2696.80822944641
ENSG00000125148.6	MT2A	-0.00479337943490095	19	uniform	3	2684.26257133484
ENSG00000172828.8	CES3	-0.0263934172810716	27	uniform	2	1642.7878139019
ENSG00000159713.6	TPPP3	0.00158944404087058	31	uniform	1	1384.7284617424
ENSG00000102901.8	CENPT	-0.0480743591284476	31	uniform	1	1667.73486566544
ENSG00000132600.12	PRMT7	-0.0118805714965704	31	uniform	3	2005.15796303749
ENSG00000102931.3	ARL2BP	0.00989129275882097	31	distance	2	2679.46403980255
ENSG00000125124.7	BBS2	0.192735550296266	9	distance	3	2733.89079713821
ENSG00000039523.13	FAM65A	-0.0108553243751899	31	uniform	3	1441.12842559814
ENSG00000103067.7	ESRP2	-0.0255104253142255	31	uniform	1	1881.78692293167
ENSG00000102898.6	NUTF2	-0.0118730184702082	31	uniform	2	1710.90962052345
ENSG00000159579.9	RSPRY1	-0.0192560612837305	29	distance	3	2719.98521828651
ENSG00000125107.12	CNOT1	0.00408331454025377	31	uniform	1	3397.46504616737
ENSG00000103047.3	TANGO6	-0.0211573144115439	27	uniform	1	2519.04007792473
ENSG00000159593.10	NAE1	0.118814973708779	15	distance	1	1863.39910817146
ENSG00000103061.7	SLC7A6OS	-0.0220677246076884	31	uniform	1	1900.02377438545
ENSG00000167264.13	DUS2L	0.329172026522121	15	distance	1	1840.2317302227
ENSG00000124074.7	ENKD1	0.0173056023328128	31	uniform	3	1532.76132297516
ENSG00000205250.4	E2F4	-0.0308091608103431	31	uniform	2	1531.06218147278
ENSG00000065427.10	KARS	-0.00358630978335415	19	uniform	2	2777.44739770889
ENSG00000034713.3	GABARAPL2	-0.0413272486270354	27	uniform	2	2794.76540446281
ENSG00000157349.11	DDX19B	-0.0259128494300101	31	uniform	1	1772.29538822174
ENSG00000168411.9	RFWD3	0.194508885458493	13	distance	2	2283.34706449509
ENSG00000103187.6	COTL1	-0.0105110246965161	23	uniform	3	2953.48294591904
ENSG00000141012.8	GALNS	-0.00323974445252089	27	distance	3	1749.13898563385
ENSG00000075399.8	VPS9D1	0.0300859461845162	31	uniform	3	1292.0202665329
ENSG00000174177.8	CTU2	-0.0366754523159216	29	uniform	2	1707.83571600914
ENSG00000172530.15	BANP	-0.00840110126648457	31	uniform	2	2103.85296297073
ENSG00000131165.10	CHMP1A	-0.0185252043061003	31	uniform	3	1295.17830514908
ENSG00000178573.6	MAF	0.0344967923382268	29	distance	1	3748.50306773186
ENSG00000102984.10	ZNF821	-0.0265640187569378	31	distance	2	2020.49180459976
ENSG00000189091.8	SF3B3	-0.0208733169008186	31	distance	3	1874.77270507812
ENSG00000172137.14	CALB2	-0.0561519240488806	31	uniform	1	2114.28339409828
ENSG00000103111.10	MON1B	0.0557962762962502	31	uniform	1	4146.22925853729
ENSG00000158792.11	SPATA2L	-0.00582307976452416	27	uniform	1	1269.12980365753
